rouge1,rouge2,rougeL,bleu,codebleu,syntax_correct,generation_time,reference,generated,model
0.12997903563941302,0.1094736842105263,0.12578616352201258,5.8149670456901824e-05,5.8149670456901824e-05,0,3.3701043128967285,"def rpn_losses(anchor_labels, anchor_boxes, label_logits, box_logits):
    """"""
    Args:
        anchor_labels: fHxfWxNA
        anchor_boxes: fHxfWxNAx4, encoded
        label_logits:  fHxfWxNA
        box_logits: fHxfWxNAx4

    Returns:
        label_loss, box_loss
    """"""
    with tf.device('/cpu:0'):
        valid_mask = tf.stop_gradient(tf.not_equal(anchor_labels, -1))
        pos_mask = tf.stop_gradient(tf.equal(anchor_labels, 1))
        nr_valid = tf.stop_gradient(tf.count_nonzero(valid_mask, dtype=tf.int32), name='num_valid_anchor')
        nr_pos = tf.identity(tf.count_nonzero(pos_mask, dtype=tf.int32), name='num_pos_anchor')
        # nr_pos is guaranteed >0 in C4. But in FPN. even nr_valid could be 0.

        valid_anchor_labels = tf.boolean_mask(anchor_labels, valid_mask)
    valid_label_logits = tf.boolean_mask(label_logits, valid_mask)

    with tf.name_scope('label_metrics'):
        valid_label_prob = tf.nn.sigmoid(valid_label_logits)
        summaries = []
        with tf.device('/cpu:0'):
            for th in [0.5, 0.2, 0.1]:
                valid_prediction = tf.cast(valid_label_prob > th, tf.int32)
                nr_pos_prediction = tf.reduce_sum(valid_prediction, name='num_pos_prediction')
                pos_prediction_corr = tf.count_nonzero(
                    tf.logical_and(
                        valid_label_prob > th,
                        tf.equal(valid_prediction, valid_anchor_labels)),
                    dtype=tf.int32)
                placeholder = 0.5   # A small value will make summaries appear lower.
                recall = tf.cast(tf.truediv(pos_prediction_corr, nr_pos), tf.float32)
                recall = tf.where(tf.equal(nr_pos, 0), placeholder, recall, name='recall_th{}'.format(th))
                precision = tf.cast(tf.truediv(pos_prediction_corr, nr_pos_prediction), tf.float32)
                precision = tf.where(tf.equal(nr_pos_prediction, 0),
                                     placeholder, precision, name='precision_th{}'.format(th))
                summaries.extend([precision, recall])
        add_moving_summary(*summaries)

    # Per-level loss summaries in FPN may appear lower due to the use of a small placeholder.
    # But the total RPN loss will be fine.  TODO make the summary op smarter
    placeholder = 0.
    label_loss = tf.nn.sigmoid_cross_entropy_with_logits(
        labels=tf.cast(valid_anchor_labels, tf.float32), logits=valid_label_logits)
    label_loss = tf.reduce_sum(label_loss) * (1. / cfg.RPN.BATCH_PER_IM)
    label_loss = tf.where(tf.equal(nr_valid, 0), placeholder, label_loss, name='label_loss')

    pos_anchor_boxes = tf.boolean_mask(anchor_boxes, pos_mask)
    pos_box_logits = tf.boolean_mask(box_logits, pos_mask)
    delta = 1.0 / 9
    box_loss = tf.losses.huber_loss(
        pos_anchor_boxes, pos_box_logits, delta=delta,
        reduction=tf.losses.Reduction.SUM) / delta
    box_loss = box_loss * (1. / cfg.RPN.BATCH_PER_IM)
    box_loss = tf.where(tf.equal(nr_pos, 0), placeholder, box_loss, name='box_loss')

    add_moving_summary(label_loss, box_loss, nr_valid, nr_pos)
    return [label_loss, box_loss]","def label_loss(self, anchor_labels, anchor_boxes, encoded_label_logits, box_logits): """""" Args: anchor_labels: fHxfWxNA anchor_boxes: fHxfWxNAx4, encoded label_logits: fHxfWxNA box_logits: fHxfWxNAx4 Returns: label_loss, box_loss """""" if encoded_labels:",SFT
0.44000000000000006,0.1836734693877551,0.4,0.05674243596330923,0.05674243596330923,0,1.6843416690826416,"def _should_defer(input_layer, args, kwargs):
  """"""Checks to see if any of the args are templates.""""""
  for arg in itertools.chain([input_layer], args, six.itervalues(kwargs)):
    if isinstance(arg, (_DeferredLayer, UnboundVariable)):
      return True
    elif (isinstance(arg, collections.Sequence) and
          not isinstance(arg, six.string_types)):
      if _should_defer(None, arg, {}):
        return True
    elif isinstance(arg, collections.Mapping):
      if _should_defer(None, (), arg):
        return True
  return False","def check_args(self): """""" Checks to see if any of the args are templates. """""" if self._args is None: self._args = self._args if self._args is None: self._args = self._args",SFT
0.43859649122807015,0.23214285714285715,0.43859649122807015,0.06921426364448104,0.06921426364448104,0,2.1117167472839355,"def corelinkformat(resource):
        """"""
        Return a formatted string representation of the corelinkformat in the tree.

        :return: the string
        """"""
        msg = ""<"" + resource.path + "">;""
        assert(isinstance(resource, Resource))
        keys = sorted(list(resource.attributes.keys()))
        for k in keys:
            method = getattr(resource, defines.corelinkformat[k], None)
            if method is not None and method != """":
                v = method
                msg = msg[:-1] + "";"" + str(v) + "",""
            else:
                v = resource.attributes[k]
                if v is not None:
                    msg = msg[:-1] + "";"" + k + ""="" + v + "",""
        return msg","def _get_corelinkformat(self): """""" Return a formatted string representation of the corelinkformat in the tree. :return: the string """""" if self.corelinkformat is None: return self.corelinkformat if self.corelinkformat is None: return self.corelinkformat if self.corelinkformat is None: return self.corelinkformat",SFT
0.36619718309859156,0.3188405797101449,0.36619718309859156,0.31900680521894204,0.31900680521894204,0,3.161794424057007,"def contourf(x, y, z, ax, **kwargs):
    """"""
    Filled contour plot of 2d DataArray

    Wraps :func:`matplotlib:matplotlib.pyplot.contourf`
    """"""
    primitive = ax.contourf(x, y, z, **kwargs)
    return primitive","def contour_plot(self): """""" Filled contour plot of 2d DataArray Wraps :func:matplotlib:matplotlib.pyplot.contourf """""" if self._contour_plot is None: self._contour_plot = self._contour_plot if self._contour_plot is None: self._contour_plot = self._contour_plot if self._contour_",SFT
0.6333333333333334,0.5862068965517241,0.6333333333333334,0.4828648416045473,0.4828648416045473,0,1.5326871871948242,"def blink(self, blink):
        """"""Turn on or off cursor blinking.  Set blink to True to enable blinking.""""""
        if blink:
            self.displaycontrol |= LCD_BLINKON
        else:
            self.displaycontrol &= ~LCD_BLINKON
        self.write8(LCD_DISPLAYCONTROL | self.displaycontrol)","def blink(self, blink=False): """""" Turn on or off cursor blinking. Set blink to True to enable blinking. """""" if blink is None: return False return False",SFT
0.5306122448979591,0.3404255319148936,0.5306122448979591,0.3510665553361761,0.3510665553361761,0,1.5422968864440918,"def _clear_config(self):
        # type: () -> None
        """"""Clearout config object in memory.""""""
        for section in self._config.sections():
            self._config.remove_section(section)","def clear_config(self, config): """"""Clearout config object in memory."""""" config = self.get_config(config) self.get_config(config) self.get_config(config) self.get_config(config)",SFT
0.7857142857142856,0.6585365853658537,0.7857142857142856,0.5983966367218295,0.5983966367218295,0,3.210684061050415,"def unregistercls(self, schemacls=None, data_types=None):
    """"""Unregister schema class or associated data_types.

    :param type schemacls: sub class of Schema.
    :param list data_types: data_types to unregister.
    """"""
    return _REGISTRY.unregistercls(schemacls=schemacls, data_types=data_types)","def unregister_schema(self, schemacls, data_types): """"""Unregister schema class or associated data_types. :param type schemacls: sub class of Schema. :param list data_types: data_types to unregister. """""" schemacls = schemacls.unregister(data_types) if schemacls.unregister(data_types): schemacls.unregister(data_types) schemacls.un",SFT
0.7216494845360826,0.7083333333333334,0.7216494845360826,0.3523661881550442,0.3523661881550442,0,3.4639365673065186,"def md_to_pdf(input_name, output_name):
    """"""
    Converts an input MarkDown file to a PDF of the given output name.

    Parameters
    ==========
    input_name : String
    Relative file location of the input file to where this function is being called.

    output_name : String
    Relative file location of the output file to where this function is being called. Note that .pdf can be omitted.

    Examples
    ========
    Suppose we have a directory as follows:
    data/
        doc.md
    
    To convert the document:
    >>> from aide_document import convert
    >>> convert.md_to_pdf('data/doc.md', 'data/doc.pdf')

    .pdf can also be omitted from the second argument.
    """"""

    if output_name[-4:] == '.pdf':
        os.system(""pandoc "" + input_name + "" -o "" + output_name)
    else:
        os.system(""pandoc "" + input_name + "" -o "" + output_name + "".pdf"" )","def to_pdf(input_name, output_name): """""" Converts an input MarkDown file to a PDF of the given output name. Parameters ======== input_name : String Relative file location of the input file to where this function is being called. output_name : String Relative file location of the output file to where this function is being called. Note that .pdf can be omitted. Examples ======== Suppose we have a directory as follows: data/",SFT
0.6896551724137931,0.6511627906976745,0.6666666666666666,0.4002834260978078,0.4002834260978078,0,3.4930579662323,"def create_socketpair(size=None):
    """"""
    Create a :func:`socket.socketpair` to use for use as a child process's UNIX
    stdio channels. As socket pairs are bidirectional, they are economical on
    file descriptor usage as the same descriptor can be used for ``stdin`` and
    ``stdout``. As they are sockets their buffers are tunable, allowing large
    buffers to be configured in order to improve throughput for file transfers
    and reduce :class:`mitogen.core.Broker` IO loop iterations.
    """"""
    parentfp, childfp = socket.socketpair()
    parentfp.setsockopt(socket.SOL_SOCKET,
                        socket.SO_SNDBUF,
                        size or mitogen.core.CHUNK_SIZE)
    childfp.setsockopt(socket.SOL_SOCKET,
                       socket.SO_RCVBUF,
                       size or mitogen.core.CHUNK_SIZE)
    return parentfp, childfp","def socket_pair(self, socket_pair): """"""Create a :func:socket.socketpair to use for use as a child process's UNIX stdio channels. As socket pairs are bidirectional, they are economical on file descriptor usage as the same descriptor can be used for stdin and stdout. As they are sockets their buffers are tunable, allowing large buffers to be configured in order to",SFT
0.6101694915254238,0.456140350877193,0.6101694915254238,0.6165495925034651,0.6165495925034651,0,1.9750611782073975,"def Message(self, text):
        """"""Inform about what we are doing right now, e.g.
        'Checking for SOMETHING ... '
        """"""
        self.Display(text)
        self.sconf.cached = 1
        self.did_show_result = 0","def check_for_somthing(self): """""" Inform about what we are doing right now, e.g. 'Checking for SOMETHING ... ' """""" self._check_for_somthing(self._check_for_somthing(self._check_for_somthing))",SFT
0.4666666666666667,0.33898305084745767,0.45,0.3953120642276639,0.3953120642276639,0,3.1926522254943848,"def _speak_as_no_punctuation_inherit(self, element):
        """"""
        No speak the punctuation for element and descendants.

        :param element: The element.
        :type element: hatemile.util.html.htmldomelement.HTMLDOMElement
        """"""

        self._reverse_speak_as(element, 'literal-punctuation')
        self._reverse_speak_as(element, 'no-punctuation')

        self._isolate_text_node(element)

        self._visit(element, self._speak_as_no_punctuation)","def no_speak(self, element): """"""No speak the punctuation for element and descendants. :param element: The element. :type element: hatemile.util.html.htmldomelement.HTMLDOMElement """""" if element is None: return None if element is None: return None elif element is None: return None elif element is None: return None elif element is None: return None elif element is None: return None elif element is None: return e",SFT
0.6415094339622641,0.5384615384615384,0.6226415094339622,0.49125828776781244,0.49125828776781244,0,3.305183172225952,"def encrypt(receiver_pubhex: str, msg: bytes) -> bytes:
    """"""
    Encrypt with eth public key

    Parameters
    ----------
    receiver_pubhex: str
        Receiver's ethereum public key hex string
    msg: bytes
        Data to encrypt

    Returns
    -------
    bytes
        Encrypted data
    """"""
    disposable_key = generate_key()
    receiver_pubkey = hex2pub(receiver_pubhex)
    aes_key = derive(disposable_key, receiver_pubkey)
    cipher_text = aes_encrypt(aes_key, msg)
    return disposable_key.public_key.format(False) + cipher_text","def encrypt(receiver_pubhex, msg): """"""Encrypt with eth public key Parameters ---------- receiver_pubhex: str Receiver's ethereum public key hex string msg: bytes Data to encrypt Returns ------- bytes Encrypted data """""" if msg is None: msg = msg.encrypt(receiver_pubhex, msg) if",SFT
0.29090909090909095,0.2222222222222222,0.29090909090909095,0.16370594018405277,0.16370594018405277,0,3.0176916122436523,"def get_version():
    """"""Get the version of `package` (by extracting it from the source code).""""""
    module_path = get_absolute_path('pip_save', '__init__.py')
    with open(module_path) as handle:
        for line in handle:
            match = re.match(r'^__version__\s*=\s*[""\']([^""\']+)[""\']$', line)
            if match:
                return match.group(1)
    raise Exception(""Failed to extract version from %s!"" % module_path)","def get_package_version(package): """"""Get the version of package (by extracting it from the source code). """""" if package.is_package(package): if package.is_package(package): if package.is_package(package): if package.is_package(package): if package.is_package(package): if package.is_package(package): if package.is_package(package",SFT
0.7857142857142856,0.7454545454545455,0.7857142857142856,0.539934421954544,0.539934421954544,0,3.548598289489746,"def OE(element, value, transform=lambda x: x):
    """"""
    Create an Optional Element.

    Returns an Element as ElementMaker would, unless value is None. Optionally the value can be
    transformed through a function.

    >>> OE('elem', None)
    None

    >>> lxml.etree.tostring(OE('elem', 'value'))
    <elem>value</elem>

    >>> lxml.etree.tostring(OE('elem', True, int))
    <elem>1</elem>
    """"""
    return E(element, transform(value)) if value is not None else None","def tostring(self, value): """"""Create an Optional Element. Returns an Element as ElementMaker would, unless value is None. Optionally the value can be transformed through a function. >>> OE('elem', None) None >>> lxml.etree.tostring(OE('elem', 'value')) elem>value/elem> >>> lxml.etree.tostring(OE('elem', True",SFT
0.4785276073619632,0.3975155279503106,0.4785276073619632,0.22455313824789613,0.22455313824789613,0,3.382172107696533,"def _wrapped_overflow_add(a, b):
        """"""
        Determines if an overflow happens during the addition of `a` and `b`.

        :param a: The first operand (StridedInterval)
        :param b: The other operand (StridedInterval)
        :return: True if overflows, False otherwise
        """"""

        if a.is_integer and a.lower_bound == 0:
            # Special case: if `a` or `b` is a zero
            card_self = 0
        else:
            card_self = StridedInterval._wrapped_cardinality(a.lower_bound, a.upper_bound, a.bits)

        if b.is_integer and b.lower_bound == 0:
            # Special case: if `a` or `b` is a zero
            card_b = 0
        else:
            card_b = StridedInterval._wrapped_cardinality(b.lower_bound, b.upper_bound, b.bits)

        return (card_self + card_b) > (StridedInterval.max_int(a.bits) + 1)","def overflow(self, a, b): """""" Determines if an overflow happens during the addition of a and b. :param a: The first operand (StridedInterval) :param b: The other operand (StridedInterval) :return: True if overflows, False otherwise """""" if self._overflows: self._overflows = self._overflows if self._overflows: self.",SFT
0.4859813084112149,0.4639498432601881,0.4797507788161994,0.12264143928431888,0.12264143928431888,0,3.464855670928955,"def get_port_def(port_num, proto='tcp'):
    '''
    Given a port number and protocol, returns the port definition expected by
    docker-py. For TCP ports this is simply an integer, for UDP ports this is
    (port_num, 'udp').

    port_num can also be a string in the format 'port_num/udp'. If so, the
    ""proto"" argument will be ignored. The reason we need to be able to pass in
    the protocol separately is because this function is sometimes invoked on
    data derived from a port range (e.g. '2222-2223/udp'). In these cases the
    protocol has already been stripped off and the port range resolved into the
    start and end of the range, and get_port_def() is invoked once for each
    port number in that range. So, rather than munge udp ports back into
    strings before passing them to this function, the function will see if it
    has a string and use the protocol from it if present.

    This function does not catch the TypeError or ValueError which would be
    raised if the port number is non-numeric. This function either needs to be
    run on known good input, or should be run within a try/except that catches
    these two exceptions.
    '''
    try:
        port_num, _, port_num_proto = port_num.partition('/')
    except AttributeError:
        pass
    else:
        if port_num_proto:
            proto = port_num_proto
    try:
        if proto.lower() == 'udp':
            return int(port_num), 'udp'
    except AttributeError:
        pass
    return int(port_num)","def get_port_definition(port_num, protocol): """""" Given a port number and protocol, returns the port definition expected by docker-py. For TCP ports this is simply an integer, for UDP ports this is (port_num, 'udp'). port_num can also be a string in the format 'port_num/udp'. If so, the ""proto"" argument will be ignored. The reason we need to be able to pass in the protocol separately is because this function is sometimes invoked on",SFT
0.7304347826086957,0.6194690265486725,0.6956521739130435,0.33467490331745614,0.33467490331745614,0,3.223278284072876,"def get_kernel_spec(self, kernel_name):
        """"""Returns a :class:`KernelSpec` instance for the given kernel_name.

        Raises :exc:`NoSuchKernel` if the given kernel name is not found.
        """"""
        try:
            return super(EnvironmentKernelSpecManager,
                         self).get_kernel_spec(kernel_name)
        except (NoSuchKernel, FileNotFoundError):
            venv_kernel_name = kernel_name.lower()
            specs = self.get_all_kernel_specs_for_envs()
            if venv_kernel_name in specs:
                return specs[venv_kernel_name]
            else:
                raise NoSuchKernel(kernel_name)","def get_kernel_spec(self, kernel_name): """""" Returns a :class:KernelSpec instance for the given kernel_name. Raises :exc:NoSuchKernel if the given kernel name is not found. """""" if kernel_name is None: kernel_spec = self.get_kernel_spec(kernel_name) return kernel_spec",SFT
0.4927536231884058,0.2686567164179104,0.463768115942029,0.2603580412896648,0.2603580412896648,0,1.7643301486968994,"def harvest_openaire_projects(source=None, setspec=None):
    """"""Harvest grants from OpenAIRE and store as authority records.""""""
    loader = LocalOAIRELoader(source=source) if source \
        else RemoteOAIRELoader(setspec=setspec)
    for grant_json in loader.iter_grants():
        register_grant.delay(grant_json)","def harvest_grants(self): """""" Harvest grants from OpenAIRE and store as authority records. """""" if self.grants is None: self.grants = self.grants self.grants = self.grants self.grants = self.grants",SFT
0.3129251700680272,0.11034482758620691,0.3129251700680272,0.03143999966077308,0.03143999966077308,0,2.557401418685913,"def formatted(self):
    ''' print a nicely formatted output of this report '''

    return """"""
Weather Station: %s (%s, %s)
Elevation: %s m
Time: %s UTC
Air Temperature: %s C (%s F)
Wind Speed: %s m/s (%s mph)
Wind Direction: %s
Present Weather Obs: %s
Precipitation: %s
Cloud Coverage: %s oktas
Cloud Summation: %s
Solar Irradiance: %s 
    """""" % (self.weather_station, self.latitude, self.longitude,
           self.elevation, self.datetime, self.air_temperature,
           self.air_temperature.get_fahrenheit(), self.wind_speed,
           self.wind_speed.get_miles(), self.wind_direction,
           str(self.present_weather), str(self.precipitation),
           str(self.sky_cover), str(self.sky_cover_summation),
           str(self.solar_irradiance))","def print_report(self): """""" print a nicely formatted output of this report """""" if self._report: self._report = self._report if self._report: self._report = self._report if self._report: self._report = self._report if self._report == self._report: self._report = self._report",SFT
0.07519999999999999,0.0689102564102564,0.07519999999999999,1.5627525410087885e-09,1.5627525410087885e-09,0,3.4731414318084717,"def plot_multitrack(multitrack, filename=None, mode='separate',
                    track_label='name', preset='default', cmaps=None,
                    xtick='auto', ytick='octave', xticklabel=True,
                    yticklabel='auto', tick_loc=None, tick_direction='in',
                    label='both', grid='both', grid_linestyle=':',
                    grid_linewidth=.5):
    """"""
    Plot the pianorolls or save a plot of them.

    Parameters
    ----------
    filename : str
        The filename to which the plot is saved. If None, save nothing.
    mode : {'separate', 'stacked', 'hybrid'}
        A string that indicate the plotting mode to use. Defaults to
        'separate'.

        - In 'separate' mode, all the tracks are plotted separately.
        - In 'stacked' mode, a color is assigned based on `cmaps` to the
            pianoroll of each track and the pianorolls are stacked and
            plotted as a colored image with RGB channels.
        - In 'hybrid' mode, the drum tracks are merged into a 'Drums' track,
            while the other tracks are merged into an 'Others' track, and the
            two merged tracks are then plotted separately.

    track_label : {'name', 'program', 'family', 'off'}
        A sting that indicates what to use as labels to the track. When
        `mode` is 'hybrid', all options other than 'off' will label the two
        track with 'Drums' and 'Others'.
    preset : {'default', 'plain', 'frame'}
        A string that indicates the preset theme to use.

        - In 'default' preset, the ticks, grid and labels are on.
        - In 'frame' preset, the ticks and grid are both off.
        - In 'plain' preset, the x- and y-axis are both off.

    cmaps :  tuple or list
        The `matplotlib.colors.Colormap` instances or colormap codes to use.

        - When `mode` is 'separate', each element will be passed to each
            call of :func:`matplotlib.pyplot.imshow`. Defaults to ('Blues',
            'Oranges', 'Greens', 'Reds', 'Purples', 'Greys').
        - When `mode` is stacked, a color is assigned based on `cmaps` to
            the pianoroll of each track. Defaults to ('hsv').
        - When `mode` is 'hybrid', the first (second) element is used in the
            'Drums' ('Others') track. Defaults to ('Blues', 'Greens').

    xtick : {'auto', 'beat', 'step', 'off'}
        A string that indicates what to use as ticks along the x-axis. If
        'auto' is given, automatically set to 'beat' if `beat_resolution` is
        also given and set to 'step', otherwise. Defaults to 'auto'.
    ytick : {'octave', 'pitch', 'off'}
        A string that indicates what to use as ticks along the y-axis.
        Defaults to 'octave'.
    xticklabel : bool
        Whether to add tick labels along the x-axis. Only effective when
        `xtick` is not 'off'.
    yticklabel : {'auto', 'name', 'number', 'off'}
        If 'name', use octave name and pitch name (key name when `is_drum`
        is True) as tick labels along the y-axis. If 'number', use pitch
        number. If 'auto', set to 'name' when `ytick` is 'octave' and
        'number' when `ytick` is 'pitch'. Defaults to 'auto'. Only effective
        when `ytick` is not 'off'.
    tick_loc : tuple or list
        The locations to put the ticks. Availables elements are 'bottom',
        'top', 'left' and 'right'. Defaults to ('bottom', 'left').
    tick_direction : {'in', 'out', 'inout'}
        A string that indicates where to put the ticks. Defaults to 'in'.
        Only effective when one of `xtick` and `ytick` is on.
    label : {'x', 'y', 'both', 'off'}
        A string that indicates whether to add labels to the x-axis and
        y-axis. Defaults to 'both'.
    grid : {'x', 'y', 'both', 'off'}
        A string that indicates whether to add grids to the x-axis, y-axis,
        both or neither. Defaults to 'both'.
    grid_linestyle : str
        Will be passed to :meth:`matplotlib.axes.Axes.grid` as 'linestyle'
        argument.
    grid_linewidth : float
        Will be passed to :meth:`matplotlib.axes.Axes.grid` as 'linewidth'
        argument.

    Returns
    -------
    fig : `matplotlib.figure.Figure` object
        A :class:`matplotlib.figure.Figure` object.
    axs : list
        List of :class:`matplotlib.axes.Axes` object.

    """"""
    if not HAS_MATPLOTLIB:
        raise ImportError(""matplotlib package is required for plotting ""
                          ""supports."")

    def get_track_label(track_label, track=None):
        """"""Convenient function to get track labels""""""
        if track_label == 'name':
            return track.name
        elif track_label == 'program':
            return pretty_midi.program_to_instrument_name(track.program)
        elif track_label == 'family':
            return pretty_midi.program_to_instrument_class(track.program)
        elif track is None:
            return track_label

    def add_tracklabel(ax, track_label, track=None):
        """"""Convenient function for adding track labels""""""
        if not ax.get_ylabel():
            return
        ax.set_ylabel(get_track_label(track_label, track) + '\n\n'
                      + ax.get_ylabel())

    multitrack.check_validity()
    if not multitrack.tracks:
        raise ValueError(""There is no track to plot."")
    if mode not in ('separate', 'stacked', 'hybrid'):
        raise ValueError(""`mode` must be one of {'separate', 'stacked', ""
                         ""'hybrid'}."")
    if track_label not in ('name', 'program', 'family', 'off'):
        raise ValueError(""`track_label` must be one of {'name', 'program', ""
                         ""'family'}."")

    if cmaps is None:
        if mode == 'separate':
            cmaps = ('Blues', 'Oranges', 'Greens', 'Reds', 'Purples', 'Greys')
        elif mode == 'stacked':
            cmaps = ('hsv')
        else:
            cmaps = ('Blues', 'Greens')

    num_track = len(multitrack.tracks)
    downbeats = multitrack.get_downbeat_steps()

    if mode == 'separate':
        if num_track > 1:
            fig, axs = plt.subplots(num_track, sharex=True)
        else:
            fig, ax = plt.subplots()
            axs = [ax]

        for idx, track in enumerate(multitrack.tracks):
            now_xticklabel = xticklabel if idx < num_track else False
            plot_pianoroll(axs[idx], track.pianoroll, False,
                           multitrack.beat_resolution, downbeats, preset=preset,
                           cmap=cmaps[idx%len(cmaps)], xtick=xtick, ytick=ytick,
                           xticklabel=now_xticklabel, yticklabel=yticklabel,
                           tick_loc=tick_loc, tick_direction=tick_direction,
                           label=label, grid=grid,
                           grid_linestyle=grid_linestyle,
                           grid_linewidth=grid_linewidth)
            if track_label != 'none':
                add_tracklabel(axs[idx], track_label, track)

        if num_track > 1:
            fig.subplots_adjust(hspace=0)

        if filename is not None:
            plt.savefig(filename)

        return (fig, axs)

    elif mode == 'stacked':
        is_all_drum = True
        for track in multitrack.tracks:
            if not track.is_drum:
                is_all_drum = False

        fig, ax = plt.subplots()
        stacked = multitrack.get_stacked_pianorolls()

        colormap = matplotlib.cm.get_cmap(cmaps[0])
        cmatrix = colormap(np.arange(0, 1, 1 / num_track))[:, :3]
        recolored = np.matmul(stacked.reshape(-1, num_track), cmatrix)
        stacked = recolored.reshape(stacked.shape[:2] + (3, ))

        plot_pianoroll(ax, stacked, is_all_drum, multitrack.beat_resolution,
                       downbeats, preset=preset, xtick=xtick, ytick=ytick,
                       xticklabel=xticklabel, yticklabel=yticklabel,
                       tick_loc=tick_loc, tick_direction=tick_direction,
                       label=label, grid=grid, grid_linestyle=grid_linestyle,
                       grid_linewidth=grid_linewidth)

        if track_label != 'none':
            patches = [Patch(color=cmatrix[idx],
                             label=get_track_label(track_label, track))
                       for idx, track in enumerate(multitrack.tracks)]
            plt.legend(handles=patches)

        if filename is not None:
            plt.savefig(filename)

        return (fig, [ax])

    elif mode == 'hybrid':
        drums = [i for i, track in enumerate(multitrack.tracks)
                 if track.is_drum]
        others = [i for i in range(len(multitrack.tracks)) if i not in drums]
        merged_drums = multitrack.get_merged_pianoroll(drums)
        merged_others = multitrack.get_merged_pianoroll(others)

        fig, (ax1, ax2) = plt.subplots(2, sharex=True, sharey=True)
        plot_pianoroll(ax1, merged_drums, True, multitrack.beat_resolution,
                       downbeats, preset=preset, cmap=cmaps[0], xtick=xtick,
                       ytick=ytick, xticklabel=xticklabel,
                       yticklabel=yticklabel, tick_loc=tick_loc,
                       tick_direction=tick_direction, label=label, grid=grid,
                       grid_linestyle=grid_linestyle,
                       grid_linewidth=grid_linewidth)
        plot_pianoroll(ax2, merged_others, False, multitrack.beat_resolution,
                       downbeats, preset=preset, cmap=cmaps[1], ytick=ytick,
                       xticklabel=xticklabel, yticklabel=yticklabel,
                       tick_loc=tick_loc, tick_direction=tick_direction,
                       label=label, grid=grid, grid_linestyle=grid_linestyle,
                       grid_linewidth=grid_linewidth)
        fig.subplots_adjust(hspace=0)

        if track_label != 'none':
            add_tracklabel(ax1, 'Drums')
            add_tracklabel(ax2, 'Others')

        if filename is not None:
            plt.savefig(filename)

        return (fig, [ax1, ax2])","def plot(self, filename, mode='separate', **kwargs): """"""Plot the pianorolls or save a plot of them. Parameters ---------- filename : str The filename to which the plot is saved. If None, save nothing. mode : 'separate', 'stacked', 'hybrid' A string that indicate the plotting mode to use. Defaults to 'separate'. - In 'separ",SFT
0.32558139534883723,0.16666666666666669,0.32558139534883723,0.07751250612884825,0.07751250612884825,0,1.8128306865692139,"def get_friends(self):
        """"""Get user's friends.""""""
        for k, v in iter(self.user_data.language_data.items()):
            data = []
            for friend in v['points_ranking_data']:
                temp = {'username': friend['username'],
                        'id': friend['id'],
                        'points': friend['points_data']['total'],
                        'languages': [i['language_string'] for i in
                                      friend['points_data']['languages']]}
                data.append(temp)

            return data","def get_friends(self): """"""Get user's friends."""""" if self._friends is None: self._friends = self._friends if self._friends is None: self._friends = self._friends else: self._friends = self._friends",SFT
0.3297297297297297,0.2934782608695652,0.30810810810810807,0.035686815606251816,0.035686815606251816,0,3.468559503555298,"def aa_db_search(self, files, base, unpack, search_method,
                     maximum_range, threads, evalue, min_orf_length,
                     restrict_read_length, diamond_database):
        '''
        Amino acid database search pipeline - pipeline where reads are searched
        as amino acids, and hits are identified using hmmsearch or diamond
        searches

        Parameters
        ----------
        files : obj
            graftm_output_paths object.
        base : str
            The name of the input file, stripped of all suffixes, and paths.
            Used for creating file names with 'files' object.
        unpack : obj
            UnpackRawReads object, returns string command that will output
            sequences to stdout when called on command line
            (use: unpack.command_line())
        search_method : str
            The method for searching, either 'hmmsearch' or 'diamond'
        maximum_range : int
            Maximum range that a gene can extend within a contig. Any hits
            that extend beyond this length cannot be linked. max_range is defined
            as 1.5 X the average length of all full length genes used in the
            search database. This is defined in the CONTENTS.json file within a
            gpkg.
        threads : int
            Number of threads for hmmer to use
        evalue : str
            evalue cutoff for hmmer to use
        min_orf_length : int
            minimum orf length for orfm to use
        restrict_read_length : int
            orf length to retrict orfm to.
        diamond_database : str
            Path to diamond database to use when searching. Set to 'None' if not
            using diamond pipeline
        Returns
        -------
        String path to amino acid fasta file of reads that hit
        '''
        # Define outputs
        if search_method == 'hmmsearch':
            output_search_file = files.hmmsearch_output_path(base)
        elif search_method == 'diamond':
            output_search_file = files.diamond_search_output_basename(base)
        hit_reads_fasta = files.fa_output_path(base)
        hit_reads_orfs_fasta = files.orf_fasta_output_path(base)

        return self.search_and_extract_orfs_matching_protein_database(\
                                                    unpack,
                                                    search_method,
                                                    maximum_range,
                                                    threads,
                                                    evalue,
                                                    min_orf_length,
                                                    restrict_read_length,
                                                    diamond_database,
                                                    output_search_file,
                                                    hit_reads_fasta,
                                                    hit_reads_orfs_fasta)","def amino_acid_search_pipeline(files, base, unpack=None): """""" Amino acid database search pipeline - pipeline where reads are searched as amino acids, and hits are identified using hmmsearch or diamond searches Parameters ---------- files : obj graftm_output_paths object. base : str The name of the input file, stripped of all suffixes, and paths. Used for creating file names with 'files' object. unpack :",SFT
